NumberShares,EntryDate,EntryPrice,ExpiryDate,ExitPrice,SpotPrice_Close,Strike,Premium,Outcome,PnL_Call,PnL_Stock,PnL_Realized,PnL_Unrealized,PnL_Total,PnL_Percent,PnL_Call_Position,PnL_Stock_Position,PnL_Realized_Position,PnL_Unrealized_Position,PnL_Total_position,Ticker,Volatility,Vol_ZScore,MaxCorrelation,Sector
217.0799049546693,2018-08-10,46.06598663330078,2018-09-11,46.987306365966795,47.185020446777344,46.987306365966795,0.41383384280836744,Called,0.41383384280836744,0.9213197326660136,1.335153575474381,0.0,1.335153575474381,0.00013351535754743812,89.83501126386597,199.99999999999957,289.8350112638655,0.0,289.8350112638655,SRE,0.1424612903769571,-1.1334205531131714,1.0,Utilities
29.154518950437318,2018-08-10,343.0,2018-09-11,337.70001220703125,337.70001220703125,349.86,24.514114955734698,Not Called,24.514114955734698,-5.29998779296875,24.514114955734698,-5.29998779296875,19.214127162765948,0.0019214127162765948,714.6972290301661,-154.51859454719389,714.6972290301661,-154.51859454719389,560.1786344829723,BIIB,0.6596673342082092,1.3618364106498992,1.0,Healthcare
72.53852862209226,2018-08-10,137.85777282714844,2018-09-11,124.55611419677734,124.55611419677734,140.6149282836914,5.22329394305293,Not Called,5.22329394305293,-13.301658630371094,5.22329394305293,-13.301658630371094,-8.078364687318164,-0.0008078364687318164,378.8900571897461,-964.8827452804741,378.8900571897461,-964.8827452804741,-585.992688090728,WYNN,0.4082306034585584,1.847247989044672,1.0,Consumer Cyclical
422.64851340482653,2018-08-10,23.66032218933105,2018-09-11,22.945131301879883,22.945131301879883,24.133528633117674,0.5998533352258857,Not Called,0.5998533352258857,-0.7151908874511683,0.5998533352258857,-0.7151908874511683,-0.11533755222528264,-1.1533755222528264e-05,253.52712039414766,-302.2743653819149,253.52712039414766,-302.2743653819149,-48.747244987767246,BEN,0.2902603446282782,2.33223814286353,0.3746757268618233,Financial Services
563.6413245519524,2018-08-10,17.741779327392578,2018-09-11,17.44116973876953,17.44116973876953,18.09661491394043,0.500054581395803,Not Called,0.500054581395803,-0.3006095886230469,0.500054581395803,-0.3006095886230469,0.19944499277275618,1.9944499277275618e-05,281.8514266062025,-169.43598670451166,281.8514266062025,-169.43598670451166,112.41543990169086,IVZ,0.3149642795868655,2.326157437677677,0.8502448631466916,Financial Services
29.61208065894109,2018-09-11,337.70001220703125,2018-10-10,337.5299987792969,337.5299987792969,344.4540124511719,4.18508785304499,Not Called,4.18508785304499,-0.170013427734375,4.18508785304499,-0.170013427734375,4.015074425310615,0.00040150744253106155,123.92915906912285,-5.034451335173364,123.92915906912285,-5.034451335173364,118.89470773394949,BIIB,0.1734740851909322,-1.6300075825759932,1.0,Healthcare
80.28509932641052,2018-09-11,124.55611419677734,2018-10-10,107.40619659423828,107.40619659423828,127.0472364807129,5.314406353679665,Not Called,5.314406353679665,-17.149917602539062,5.314406353679665,-17.149917602539062,-11.835511248859397,-0.0011835511248859398,426.66764196607903,-1376.8828381596047,426.66764196607903,-1376.8828381596047,-950.2151961935257,WYNN,0.4511145817576406,2.2501469664127725,1.0,Consumer Cyclical
435.8223044546581,2018-09-11,22.945131301879883,2018-10-10,21.978179931640625,21.978179931640625,23.40403392791748,0.5737771692224598,Not Called,0.5737771692224598,-0.9669513702392578,0.5737771692224598,-0.9669513702392578,-0.393174201016798,-3.93174201016798e-05,250.06488813400276,-421.4189744732626,250.06488813400276,-421.4189744732626,-171.35408633925988,BEN,0.2899667814987569,0.9418100338464156,1.0,Financial Services
573.3560391750133,2018-09-11,17.44116973876953,2018-10-10,15.36916446685791,15.36916446685791,17.78999313354492,0.36700806702357625,Not Called,0.36700806702357625,-2.072005271911621,0.36700806702357625,-2.072005271911621,-1.7049972048880448,-0.00017049972048880448,210.42629165391548,-1187.9967358529934,210.42629165391548,-1187.9967358529934,-977.570444199078,IVZ,0.253959705255466,-0.1775939335902988,1.0,Financial Services
383.6346198692451,2018-09-11,26.066469192504883,2018-10-10,26.0764217376709,26.0764217376709,26.58779857635498,0.9615116176002001,Not Called,0.9615116176002001,0.009952545166015625,0.9615116176002001,0.009952545166015625,0.9714641627662157,9.714641627662157e-05,368.8691439179157,3.8181408814958973,368.8691439179157,3.8181408814958973,372.68728479941166,IR,0.3958403834097997,2.553424355146145,0.3928244658112077,Industrials
29.626996226011812,2018-10-10,337.5299987792969,2018-11-08,326.0400085449219,326.0400085449219,344.2805987548828,5.160552660838022,Not Called,5.160552660838022,-11.489990234375,5.160552660838022,-11.489990234375,-6.329437573536978,-0.0006329437573536978,152.89167420678328,-340.4138973107407,152.89167420678328,-340.4138973107407,-187.52222310395743,BIIB,0.2009985544456217,-0.8942795475077661,1.0,Healthcare
93.1044978510713,2018-10-10,107.40619659423828,2018-11-08,92.3930206298828,92.3930206298828,109.55432052612305,4.011586159122629,Not Called,4.011586159122629,-15.013175964355483,4.011586159122629,-15.013175964355483,-11.001589805232854,-0.0011001589805232853,373.49671493142023,-1397.7942093110903,373.49671493142023,-1397.7942093110903,-1024.29749437967,WYNN,0.4029649212456845,0.8914716212697567,1.0,Consumer Cyclical
454.9967299887112,2018-10-10,21.978179931640625,2018-11-08,22.417743530273437,23.500831604003903,22.417743530273437,0.47807904033995463,Called,0.47807904033995463,0.43956359863281236,0.917642638972767,0.0,0.917642638972767,9.17642638972767e-05,217.52440003082052,199.99999999999994,417.52440003082046,0.0,417.52440003082046,BEN,0.2589977910154003,0.0454927866681328,1.0,Financial Services
650.6534575489784,2018-10-10,15.36916446685791,2018-11-08,15.676547756195069,15.834461212158203,15.676547756195069,0.3272080504764565,Called,0.3272080504764565,0.3073832893371584,0.6345913398136149,0.0,0.6345913398136149,6.345913398136149e-05,212.89904938036707,200.00000000000014,412.8990493803672,0.0,412.8990493803672,IVZ,0.255919626672233,-0.3638334432069269,1.0,Financial Services
383.48819867235295,2018-10-10,26.0764217376709,2018-11-08,26.597950172424316,26.99242782592773,26.597950172424316,0.882476469839224,Called,0.882476469839224,0.5215284347534173,1.4040049045926413,0.0,1.4040049045926413,0.00014040049045926413,338.419311789381,199.99999999999974,538.4193117893808,0.0,538.4193117893808,IR,0.3692899757627795,0.8431566042437285,1.0,Industrials
30.671082498828355,2018-11-08,326.0400085449219,2018-12-11,319.7900085449219,319.7900085449219,332.5608087158203,9.154375362814477,Not Called,9.154375362814477,-6.25,9.154375362814477,-6.25,2.904375362814477,0.0002904375362814477,280.77460197812456,-191.69426561767722,280.77460197812456,-191.69426561767722,89.08033636044736,BIIB,0.3147505234101583,0.5031481351035912,1.0,Healthcare
108.23328355135179,2018-11-08,92.3930206298828,2018-12-11,94.24088104248045,99.19048309326172,94.24088104248045,6.495697919183691,Called,6.495697919183691,1.8478604125976545,8.343558331781345,0.0,8.343558331781345,0.0008343558331781345,703.0507147509342,199.99999999999986,903.050714750934,0.0,903.050714750934,WYNN,0.6885861152014798,4.040497355758558,1.0,Consumer Cyclical
31.00704187634996,2018-11-08,322.50738525390625,2018-12-11,290.6737060546875,290.6737060546875,328.95753295898436,8.84569386720841,Not Called,8.84569386720841,-31.83367919921875,8.84569386720841,-31.83367919921875,-22.98798533201034,-0.002298798533201034,274.2788001659032,-987.0682240084664,274.2788001659032,-987.0682240084664,-712.7894238425632,HUM,0.3053781070990264,3.7872422003843353,0.35386744714220514,Healthcare
798.6151942341193,2018-11-08,12.52167510986328,2018-12-11,12.577611923217772,12.577611923217772,12.772108612060546,0.3342330785461156,Not Called,0.3342330785461156,0.05593681335449219,0.3342330785461156,0.05593681335449219,0.3901698919006078,3.901698919006078e-05,266.92361494257375,44.671989061935456,266.92361494257375,44.671989061935456,311.5956040045092,AES,0.298437771505444,3.709316493038078,0.8733409375510401,Utilities
299.9745733832528,2018-11-08,33.336158752441406,2018-12-11,29.761377334594727,29.761377334594727,34.002881927490236,1.4167215633839874,Not Called,1.4167215633839874,-3.5747814178466797,1.4167215633839874,-3.5747814178466797,-2.1580598544626923,-0.00021580598544626922,424.9804465789665,-1072.3435307569373,424.9804465789665,-1072.3435307569373,-647.3630841779707,MOS,0.4326303205657393,3.24697695014488,0.517637697044637,Basic Materials
31.270520444028413,2018-12-11,319.7900085449219,2019-01-11,326.1858087158203,333.2099914550781,326.1858087158203,7.729831957346647,Called,7.729831957346647,6.39580017089844,14.125632128245087,0.0,14.125632128245087,0.0014125632128245086,241.7158682511125,200.00000000000009,441.71586825111257,0.0,441.71586825111257,BIIB,0.2790171441670767,0.4714844507506937,1.0,Healthcare
34.40283655418972,2018-12-11,290.6737060546875,2019-01-11,269.6844787597656,269.6844787597656,296.48718017578125,10.538844984545648,Not Called,10.538844984545648,-20.989227294921875,10.538844984545648,-20.989227294921875,-10.450382310376227,-0.0010450382310376227,362.566161473266,-722.0889560259349,362.566161473266,-722.0889560259349,-359.52279455266887,HUM,0.3822629097420778,1.6738082390657951,1.0,Healthcare
795.0634874924386,2018-12-11,12.577611923217772,2019-01-11,12.297931671142578,12.297931671142578,12.829164161682128,0.3102840844910295,Not Called,0.3102840844910295,-0.27968025207519354,0.3102840844910295,-0.27968025207519354,0.030603832415835974,3.0603832415835973e-06,246.69554632883643,-222.36355659766772,246.69554632883643,-222.36355659766772,24.331989731168694,AES,0.2807740706378744,0.8511788681494907,1.0,Utilities
336.00595454888327,2018-12-11,29.761377334594727,2019-01-11,28.53484916687012,28.53484916687012,30.35660488128662,1.2982472162194973,Not Called,1.2982472162194973,-1.2265281677246058,1.2982472162194973,-1.2265281677246058,0.07171904849489152,7.171904849489152e-06,436.21879512626265,-412.12076777739895,436.21879512626265,-412.12076777739895,24.098027348863678,MOS,0.4411121522012671,1.0829549270142758,1.0,Basic Materials
58.79489484904113,2018-12-11,170.08279418945312,2019-01-11,153.34805297851562,153.34805297851562,173.4844500732422,5.665667707918701,Not Called,5.665667707918701,-16.7347412109375,5.665667707918701,-16.7347412109375,-11.0690735030188,-0.00110690735030188,333.11233713668787,-983.9173498229856,333.11233713668787,-983.9173498229856,-650.8050126862977,FDX,0.3660788810000004,2.5746358613281743,0.5880442160189682,Industrials
37.08036905196899,2019-01-11,269.6844787597656,2019-02-12,275.07816833496094,281.9190673828125,275.07816833496094,9.470627898211916,Called,9.470627898211916,5.39368957519531,14.864317473407226,0.0,14.864317473407226,0.0014864317473407226,351.1743776195712,199.99999999999994,551.1743776195711,0.0,551.1743776195711,HUM,0.3752312527824919,0.7946705330824684,1.0,Healthcare
813.1448659342664,2019-01-11,12.297931671142578,2019-02-12,12.54389030456543,13.844730377197266,12.54389030456543,0.3539275043920762,Called,0.3539275043920762,0.24595863342285185,0.599886137814928,0.0,0.599886137814928,5.99886137814928e-05,287.7943331093443,200.00000000000023,487.7943331093445,0.0,487.7943331093445,AES,0.3246903500693419,1.0328478230151945,1.0,Utilities
350.4486721314203,2019-01-11,28.53484916687012,2019-02-12,28.76030921936035,28.76030921936035,29.105546150207523,1.2012522264127643,Not Called,1.2012522264127643,0.22546005249023082,1.2012522264127643,0.22546005249023082,1.4267122789029951,0.00014267122789029952,420.97724764126554,79.01217601388171,420.97724764126554,79.01217601388171,499.9894236551472,MOS,0.4356722252017267,0.4749414764017559,1.0,Basic Materials
65.21113118665433,2019-01-11,153.34805297851562,2019-02-12,156.41501403808593,166.31613159179688,156.41501403808593,8.192157260437355,Called,8.192157260437355,3.0669610595703034,11.259118320007659,0.0,11.259118320007659,0.0011259118320007659,534.2198418120831,199.9999999999994,734.2198418120824,0.0,734.2198418120824,FDX,0.5524316181386871,1.8609493108641992,1.0,Industrials
216.86113885188277,2019-01-11,46.11245727539063,2019-02-12,47.034706420898445,47.37541961669922,47.034706420898445,2.028310303217399,Called,2.028310303217399,0.9222491455078128,2.950559448725212,0.0,2.950559448725212,0.00029505594487252117,439.8616823007328,200.00000000000003,639.8616823007328,0.0,639.8616823007328,DAL,0.4602835040699534,2.3179021411847365,0.3259083737248568,Industrials
347.7014076492745,2019-02-12,28.76030921936035,2019-03-14,25.616209030151367,25.616209030151367,29.33551540374756,0.814844194990485,Not Called,0.814844194990485,-3.1441001892089844,0.814844194990485,-3.1441001892089844,-2.3292559942184994,-0.00023292559942184995,283.3224736130315,-1093.208061578314,283.3224736130315,-1093.208061578314,-809.8855879652825,MOS,0.3134619700169853,-2.298211073869035,1.0,Basic Materials
79.3160923463166,2019-02-12,126.07781982421876,2019-03-14,128.59937622070314,129.23724365234375,128.59937622070314,5.912909602799459,Called,5.912909602799459,2.521556396484371,8.43446599928383,0.0,8.43446599928383,0.000843446599928383,468.9888840910641,199.99999999999966,668.9888840910637,0.0,668.9888840910637,MSI,0.4564443722280954,3.818531666257002,0.4467477790628982,Technology
100.17328100587818,2019-02-12,99.82701873779295,2019-03-14,96.41263580322266,96.41263580322266,101.82355911254882,7.745573702970631,Not Called,7.745573702970631,-3.4143829345702983,7.745573702970631,-3.4143829345702983,4.331190768400333,0.0004331190768400333,775.8995310994175,-342.02994116638547,775.8995310994175,-342.02994116638547,433.869589933032,EA,0.7387286928971324,3.670139960729735,0.7224053862779902,Communication Services
337.5517211829787,2019-02-12,29.625089645385746,2019-03-14,28.013769149780277,28.013769149780277,30.21759143829346,1.6093975553551019,Not Called,1.6093975553551019,-1.6113204956054688,1.6093975553551019,-1.6113204956054688,-0.001922940250366878,-1.922940250366878e-07,543.2549148777929,-543.9040066690363,543.2549148777929,-543.9040066690363,-0.6490917912433677,TPR,0.5716666250065974,2.9910389488443685,0.40080640666526945,Consumer Cyclical
107.648830840825,2019-02-12,92.89464569091795,2019-03-14,94.75253860473632,95.53368377685548,94.75253860473632,5.919458868724121,Called,5.919458868724121,1.857892913818361,7.777351782542482,0.0,7.777351782542482,0.0007777351782542482,637.2228264285042,200.0000000000002,837.2228264285044,0.0,837.2228264285044,RMD,0.6828246237740273,1.7657855640810978,0.8452632441078616,Healthcare
390.3778263297889,2019-03-14,25.616209030151367,2019-04-12,24.190080642700195,24.190080642700195,26.128533210754394,0.753805800434634,Not Called,0.753805800434634,-1.4261283874511719,0.753805800434634,-1.4261283874511719,-0.6723225870165379,-6.723225870165379e-05,294.269069848459,-556.7288999603954,294.269069848459,-556.7288999603954,-262.4598301119364,MOS,0.3277526602784416,-0.6044477981226103,1.0,Basic Materials
103.7208444379626,2019-03-14,96.41263580322266,2019-04-12,98.3408885192871,99.33926391601562,98.3408885192871,7.3397450192986256,Called,7.3397450192986256,1.9282527160644491,9.267997735363075,0.0,9.267997735363075,0.0009267997735363075,761.2845513609835,199.9999999999996,961.2845513609831,0.0,961.2845513609831,EA,0.7262492894359945,1.1334072304702014,1.0,Communication Services
356.9673165554173,2019-03-14,28.013769149780277,2019-04-12,27.56521987915039,27.56521987915039,28.574044532775883,1.3188665579041512,Not Called,1.3188665579041512,-0.44854927062988637,1.3188665579041512,-0.44854927062988637,0.8703172872742648,8.703172872742648e-05,470.7922560697248,-160.1174294796402,470.7922560697248,-160.1174294796402,310.67482659008454,TPR,0.5119482488609093,0.7724075112749358,1.0,Consumer Cyclical
416.0995398276612,2019-03-14,24.03271102905273,2019-04-12,24.513365249633786,24.937620162963867,24.513365249633786,2.0920437275368027,Called,2.0920437275368027,0.4806542205810551,2.572697948117858,0.0,2.572697948117858,0.0002572697948117858,870.4984323274086,200.0000000000002,1070.4984323274089,0.0,1070.4984323274089,KHC,0.9565476600310836,1.720380295744119,0.46203830269048046,Consumer Defensive
238.25864256086592,2019-03-14,41.97119522094727,2019-04-12,39.04595947265625,39.04595947265625,42.810619125366216,1.3731205436042266,Not Called,1.3731205436042266,-2.9252357482910227,1.3731205436042266,-2.9252357482910227,-1.552115204686796,-0.00015521152046867962,327.15783679158136,-696.9626985583379,327.15783679158136,-696.9626985583379,-369.8048617667566,CAH,0.3525997968404339,1.565068486662973,0.3605741059456862,Healthcare
